RegionID,Year,IncomePerCapita,Population,GDP,HealthExpenditure,MortalityRate,InfantMortality,LifeExpectancy,OutOfPocketExpenditure
76,1999,40585.35526029335,494381,20064628518.939087,2356257004.985611,5.940821193737068,3.3298800761723983,67.76072297615254,1418241112.7657402
76,2000,39738.839483085074,215522,8564594163.073462,758067827.293996,4.723447802684867,18.611413022230135,76.48028910979052,275650174.49985963
76,2001,40408.30802142239,290784,11750089439.701288,1521206747.4394436,3.9525127902438504,14.592588988850203,70.57190373420546,634345988.2118096
76,2002,39243.43048207383,727790,28560976270.548515,1294088961.59326,7.650182977013661,17.639452946930952,75.41024018427812,631798069.9481673
76,2003,40359.63131513569,962229,38835207680.7317,1747161580.5733376,6.23889885953195,19.655841162168464,66.38233876833888,785569255.9948013
76,2004,39390.490299634665,347068,13671178687.313604,1498306891.2182221,7.567709777624205,25.202706075934856,74.21168424564382,556540870.5336592
76,2005,40582.570913086485,210945,8560690421.261028,398763245.35152584,7.650418211097645,12.938935811422352,69.31351308246542,257928554.647548
76,2006,40416.12634557382,853634,34500579596.87756,3016112296.809796,6.37327580388568,18.480912330373226,71.26378131408691,1716971982.7704635
76,2007,40081.77440822621,428021,17155841163.983389,1896641191.6308756,5.87595949793868,22.4164697335337,64.86580255228516,1043669389.3519176
76,2008,40774.15422750485,402326,16404502373.735115,1609451734.9921474,7.000372623789038,17.40931025533582,68.02982322740363,957119285.9510355
76,2009,40883.16183757346,719573,29418419412.94825,1849349114.3582685,6.050478175683655,21.710760961164688,71.41029283161555,1254306725.0210638
76,2010,40018.5185563797,90459,3620035170.0915513,385730805.15078735,6.41188834580928,21.106988905295555,66.14133927388724,108616038.93365945
76,2011,40196.94251488664,959306,38561168136.185844,3694071006.951622,5.740685106909089,21.238411575525536,71.8680548623913,1354678463.3090286
76,2012,40417.33703411532,525591,21242988589.097706,2433093230.2297363,6.906547552993075,19.06568955819541,72.20250694482185,1040168912.0954226
76,2013,41180.43237432946,294015,12107664824.538475,814797539.9085442,5.406334998787849,28.183697796485852,72.0595315986204,320213314.3599555
76,2014,40697.206398839546,591304,24064420932.45942,923582453.9244663,7.898000376861366,24.09047095394877,76.34638587349676,220189597.8105702
76,2015,41282.09705909968,336993,13911777734.237179,1634230275.5878775,4.022471224259111,9.090523756911995,72.45674534802093,598994862.5525627
76,2016,40080.94804380925,451282,18087810395.106327,1461507079.3704886,6.670685862019435,24.22761260240838,68.89241910342143,712936979.9205766
76,2017,39774.979765325974,799995,31819784937.361954,3608594686.2218566,5.594540724576553,11.008754510708474,68.44048182960046,2266111926.3477073
76,2018,40928.494929018874,88211,3610343466.183684,308744679.6401669,6.229796677700554,12.739204912701476,67.75438206741174,188017166.28348976
76,2019,41465.58030184171,574145,23807255602.400906,868318096.0751959,6.139171356861063,14.928711119466428,70.1322369657788,532320493.37089854
77,1970,51784.3217924705,859999,44534464957.20284,2003075255.7165902,5.598695086992724,12.571542728493538,70.64017921527984,718642329.3437226
77,1971,52347.17953852205,221560,11598041098.554945,410317070.22320354,6.482779378198589,18.538896417397037,62.245946487840975,101219251.46509516
77,1972,52014.57281461435,377372,19628843372.196648,2357296679.3376865,7.602354068713288,14.008796692473332,71.0422140430192,1017460826.0248443
77,1973,52464.676776714354,209955,11015221212.655062,490810459.9102405,7.040550438070386,12.967786757495585,71.2388038567855,298467050.3885575
77,1974,52319.71331198157,352304,18432444278.664356,631404905.3976682,6.502669377168484,24.432619428212817,70.77030848508133,165653242.68293977
77,1975,52451.35537216509,785668,41209351472.5382,2738871489.1391397,6.932830060496808,21.93529657241287,67.95391369452376,1706805662.8288724
77,1976,52125.11088487751,357742,18647341418.17785,936287889.474141,5.939462206882182,20.009776086105827,75.31046701279159,528624021.24411553
77,1977,52753.3691445329,913201,48174429456.15659,4720058670.762925,5.235180263145828,15.413250324299328,70.14476164955873,1642630296.9570801
77,1978,52536.449344532884,861906,45281480908.74896,2259927253.7055616,4.833070511534151,16.208859189003377,68.64868840333521,686899032.5469552
77,1979,53011.99985262993,105270,5580573224.486353,701057578.5247808,5.598506379294637,14.647346792018736,72.45360336718926,222675287.25855005
77,1980,52358.59392519829,370460,19396764705.52896,1544462915.3884366,8.210422108534297,16.112767629182155,66.60663140661465,636340149.8137957
77,1981,52826.49334071044,222993,11779938229.525043,949742453.5719042,6.597110435298964,24.180209093339847,72.79459028068011,219709344.75953925
77,1982,53304.35527989881,811697,43266985267.62802,2966756606.9365015,7.609618730116754,21.737188313367696,67.67381018790039,1330724521.790562
77,1983,51704.93657690298,190180,9833244838.19541,1130600788.855991,5.6720098288862655,14.260334533697565,69.12132544615814,745081228.7824676
77,1984,52305.78852056276,682941,35721767518.02165,2742423856.5534115,9.028782209366728,15.944704798755371,71.96285631760247,1812680040.4579701
77,1985,51861.99835628354,288201,14946679788.279272,1178328899.846358,6.8522579198928355,14.451329585211566,66.8804920395498,526268518.0471629
77,1986,52097.52395640592,295474,15393463793.495083,842330534.93759,5.342867751189244,23.214508710766346,76.45733351681321,413849929.187227
77,1987,51987.5824196612,855621,44481667257.492935,5367688376.059214,4.520165323766527,19.76642915905252,70.40624615879189,1624062216.64922
77,1988,52728.23374322017,302385,15944226960.44363,762603087.8952173,6.036696764387062,15.487088116636027,76.09568373564761,294026257.91718537
77,1989,53161.28428659726,273341,14531158608.182783,823064093.1198157,5.2828320399958075,12.669793733192027,71.54548618035034,525565964.7249904
77,1990,52416.772289519045,422282,22134659435.96268,935223036.9553821,7.238968118755538,17.196654479427732,71.25694072532147,387030562.0788091
77,1991,52658.283003226476,901842,47489451260.19577,2876872509.534783,6.254736554747221,12.296973166765849,70.54284308508801,1350410279.4100647
77,1992,52690.63049559388,783520,41284162805.90772,5882675735.182834,7.078319035170815,14.317793991168962,73.89380851690728,3215831149.3940234
77,1993,52370.76694301487,899907,47128819767.38768,5675244205.768463,7.379182146089708,17.199927091358845,64.32452489925849,1337195823.5754268
77,1994,52740.60516047559,135825,7163492695.9215975,1025481141.6907789,6.478439202728526,27.634182293197277,71.222103242539,675793121.2670357
77,1995,52003.101293037646,809678,42105767048.74413,5861455470.396482,5.431059943137409,14.425410469129307,69.3663217120074,3233948818.8173676
77,1996,53087.92882679182,637499,33843501539.150955,1977830792.7813678,6.017416386602586,19.83711653780449,67.17315677397664,802205629.2109995
77,1997,52298.542281780836,979888,51246713999.40966,7076681953.4131565,7.186204741080934,13.310387386289786,72.93639717175519,4692103470.62708
77,1998,53568.40975091619,439219,23528263362.387657,2907079946.2395525,5.385646626426947,16.48309657722207,69.86882407643945,832988538.0772628
77,1999,52361.82257436398,507758,26587134306.713905,3387858691.3298798,6.158764860881031,19.016779799074484,71.10867322318782,821849163.074465
77,2000,52655.29085113686,170241,8964089369.78839,455401777.85484165,4.894416200932546,10.551655358949898,71.14761443668385,279061418.72678214
77,2001,53440.039437699634,709677,37925166868.028366,3401870122.898386,6.101172754011941,15.052357908811203,72.60614937527657,916639330.9639395
77,2002,53105.07350196196,433016,22995346507.52556,2649155988.6570005,3.5273207932166173,14.940512367516487,65.75980712473715,691961803.7799094
77,2003,53155.70581722987,408485,21713308490.751144,1491640464.1153302,6.4364293667313515,15.98215974252282,71.69217388395778,462895872.6512307
77,2004,53838.078554495216,960680,51721165305.73247,3197694821.350933,7.608186050758087,19.278554880124386,72.95573227621956,2048634363.977697
77,2005,53321.20613819331,659274,35153284855.551254,1290022250.9556153,5.175927332070271,13.138511411699648,74.78585540932383,668044313.1443837
77,2006,53547.519796186156,820290,43924495013.61354,4734604569.350351,3.408815852893938,16.446367346266054,69.12796142696388,3227510756.7577257
77,2007,53274.86923551838,502685,26780477641.65656,1032661233.8095633,6.491238833820346,26.00757116124345,70.38155564649627,443423471.8779989
77,2008,53565.27089979905,966345,51762531707.66631,1721880930.7892287,7.932453559068207,23.33457057740318,66.60415566120062,1118022506.8425593
77,2009,52987.132555343225,558848,29611753054.288452,1562147284.719136,4.535695586829378,22.62529384069425,67.3708226005367,899527500.6938102
77,2010,53263.02952493062,245163,13058124107.420567,1621172608.8417022,6.462645941297973,17.958605713669197,67.71686667599975,777454143.5037607
77,2011,52193.21189990634,459798,23998334445.153133,2308920127.5605063,6.897071654867385,11.895587306074034,75.88230357531808,1033127394.2497296
77,2012,53464.79900673843,331095,17701927627.136063,1939334751.530397,6.633160031617779,14.867293314340252,70.2568657288851,1254058751.1978106
77,2013,53360.69984751472,407422,21740323053.274143,2232326330.6118007,6.011775189143255,20.301818799925137,71.45561594191892,1071304794.1487157
77,2014,53020.36116346271,762632,40435024074.813896,5145907452.616151,5.306125348333696,26.213804336710464,63.25709484974856,2540506131.916903
77,2015,53069.115894632814,411464,21836030702.469196,1332837244.954368,6.6071881180528145,12.243690572472321,71.27573421095221,924741684.8234637
77,2016,52982.98828597171,985802,52230735818.28748,1805257230.7622983,6.90129843959276,21.800435275837426,71.91565222395604,685688659.2401837
77,2017,52968.19265182992,488957,25899168574.460804,3497221308.40756,4.974725302979591,17.347009243512055,67.67578553702873,2047177402.4641285
77,2018,52676.91861360975,320089,16861302202.11173,1954571515.320667,7.259824783192572,17.85453766551445,71.36045448167492,712325716.0281307
77,2019,54007.29035306098,326626,17640185218.858894,1709238801.3591025,7.2141666814807,10.610708874645848,68.53238773443798,423485391.5786733
78,1970,57984.63101265048,495311,28720425571.506924,3092299161.5331726,6.314464523203048,10.070501804376956,69.12790040720732,837907246.7741301
78,1971,58995.473423502444,250082,14753705984.696339,1758637674.2398174,6.378977013922991,18.041605822400502,69.36939551744534,741504765.1726859
78,1972,59472.333497058506,193462,11505636583.007933,1145310006.4241283,7.344761069265993,15.565226163607827,68.8661479018192,700211226.6540424
78,1973,58546.00146460837,685752,40148037596.35812,1334501458.9234023,6.573344301141927,23.485517045262128,74.03930083986039,533361502.56551975
78,1974,59048.8133081991,564841,33353190757.81649,2971894566.3203297,4.647555648800169,20.3392973694708,71.89622353485383,1125654946.7760453
78,1975,59181.64706731032,730153,43211657151.13783,4014337793.9106655,7.1196129808558615,12.396877040726222,72.66636403826911,1495528682.7661657
78,1976,59074.36346002687,667143,39411048061.812706,2629140409.979249,8.280602853872232,10.587947686540922,73.7049008418521,537157196.3417085
78,1977,59236.31483390044,197731,11712855768.421968,1706484777.1654851,7.081522797920142,17.36505090861712,71.62658701164014,521334978.5618746
78,1978,59323.3735009685,255287,15144486050.941744,1060514457.4199973,5.7975218097248,17.305877786904077,75.19150706906663,689657775.7279562
78,1979,59579.955028936405,555036,33069019919.440746,3185974700.6195083,7.586844151624872,14.243429525425196,70.60961519441445,1059098498.5837234
78,1980,59209.97180501515,336865,19945767152.096428,1961217163.0750313,7.613607754833184,16.868415922198125,72.02330174917833,964784796.8006727
78,1981,59167.83408134933,291768,17263280614.24713,2250257416.3039303,7.208225250687658,23.566422705581324,69.4865898420132,624676737.4407789
78,1982,58999.18808742731,457763,27007645336.46499,2413774466.7659726,7.033120449825904,21.907925477710716,69.00176538316475,1391656063.6881173
78,1983,59455.87963767596,547611,32558693704.26737,3234196883.937047,6.164856641170276,11.404510804870572,67.64103573019966,2027908158.7873468
78,1984,58561.39475773479,855041,50072393535.04832,6707458809.892109,7.1752152639451685,24.06557141717032,72.90903833235436,3099685429.666772
78,1985,58844.281321437506,721065,42430551711.042336,2699609296.5522957,5.471480624849653,15.490468035329561,67.37596472661946,1470203098.8820858
78,1986,58948.17735509732,775231,45698454479.16946,2553906913.2123866,7.291552980087813,18.24718528268236,71.09736444785774,804731633.5168221
78,1987,58712.40532715855,359098,21083507328.17198,2749986039.330116,5.595650782756264,27.820300845019474,72.55181353191837,858625468.1172292
78,1988,59189.236944720345,671160,39725448267.818504,5734318894.39608,7.345555145704334,16.252691908191142,68.41842578529759,3708403357.949261
78,1989,59228.82210848543,370569,21948365379.91934,1598865807.4178178,6.815369381018963,11.984517623615833,71.86175523913177,511808840.40507
78,1990,60525.01813194459,142179,8605386552.98175,1143068485.9517052,5.70283263333813,5.851914601882557,74.54536093485343,255076191.57531577
78,1991,59404.84388254825,547014,32495281271.56825,3513733652.9272676,4.375168563049626,16.583747484953495,65.39614774843676,981090204.0415833
78,1992,59489.76504953833,652675,38827482403.70743,5447682000.470267,7.294397134940327,20.00646562629545,72.68480217220856,3648301153.6384034
78,1993,59535.59392229316,762983,45424646057.61301,2553133721.373956,7.5339817399635844,18.328877704329837,75.8072941726232,1367864107.4830806
78,1994,60889.61595939977,299422,18231690589.7954,936857486.1223624,5.578875343614529,20.31931363314157,71.19087014644126,264668218.053466
78,1995,59915.42764723177,445431,26688188852.334095,1486907147.9430418,5.9075740023976,20.160858199019337,69.05782360647663,903538199.7474684
78,1996,59542.41694203458,651725,38805281681.547485,2978659253.7799644,7.726549508101501,13.428268221111054,72.95581994577208,1868501656.2264485
78,1997,59814.366794124624,267238,15984671753.328276,883659499.8288767,5.6992345736447865,18.421752345446034,74.09669544769623,294478784.7643938
78,1998,60288.540416644,276976,16698478770.440388,533080254.67782605,6.407477708943441,13.313750574571605,71.85002537526029,299994865.0426682
78,1999,59638.948666681616,757129,45154377565.055984,2028321863.5839877,6.07887215861224,24.25532158600072,72.09030938446303,472916388.50313497
